subject,year,session,exercise,item_key,item_label,provider,model,api_model_id,mode,input_tokens,provider_output_tokens,visible_output_tokens,reasoning_tokens_reported,reasoning_tokens_analysis,combined_output_unseparated_tokens,billed_output_tokens,provider_total_tokens,analytical_total_tokens,reasoning_status,token_semantic_rule,input_cached_tokens,input_cache_miss_tokens,input_rate_usd_per_million,output_rate_usd_per_million,cost_input_estimated_usd,cost_output_estimated_usd,cost_reconstructed_usd,cost_provider_reported_usd,cost_selected_usd,cost_source,cost_scope,cost_provider_minus_reconstructed_usd,price_source_kind,price_source,elapsed_seconds,attempt_count,retry_count,finish_reason,reasoning_effort,thinking_level,thinking_mode,max_output_tokens,n_responses
physics_2,2025,secondoapp,2,physics_2|2025|secondoapp|E2,F2-25-P2-E2,deepseek,DeepSeek V4 Flash (no thinking),deepseek-v4-flash,thinking_disabled,1008.0,3163.0,3163.0,,0.0,,3163.0,4171.0,4171.0,structural_zero_thinking_disabled,reasoning_is_subset_of_provider_output,384.0,624.0,0.14,0.28,0.00014112,0.0008856400000000001,0.0010267600000000003,,0.0010267600000000003,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,24.916663,1.0,0.0,stop,,,disabled,128000.0,1
physics_2,2025,secondoapp,3,physics_2|2025|secondoapp|E3,F2-25-P2-E3,deepseek,DeepSeek V4 Flash (no thinking),deepseek-v4-flash,thinking_disabled,679.0,2854.0,2854.0,,0.0,,2854.0,3533.0,3533.0,structural_zero_thinking_disabled,reasoning_is_subset_of_provider_output,384.0,295.0,0.14,0.28,9.506e-05,0.0007991200000000002,0.0008941800000000002,,0.0008941800000000002,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,20.67611,1.0,0.0,stop,,,disabled,128000.0,1
physics_2,2025,terzoapp,1,physics_2|2025|terzoapp|E1,F2-25-P3-E1,deepseek,DeepSeek V4 Flash (no thinking),deepseek-v4-flash,thinking_disabled,803.0,3564.0,3564.0,,0.0,,3564.0,4367.0,4367.0,structural_zero_thinking_disabled,reasoning_is_subset_of_provider_output,384.0,419.0,0.14,0.28,0.00011242000000000001,0.00099792,0.00111034,,0.00111034,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,24.847531,1.0,0.0,stop,,,disabled,128000.0,1
physics_2,2025,terzoapp,2,physics_2|2025|terzoapp|E2,F2-25-P3-E2,deepseek,DeepSeek V4 Flash (no thinking),deepseek-v4-flash,thinking_disabled,816.0,6252.0,6252.0,,0.0,,6252.0,7068.0,7068.0,structural_zero_thinking_disabled,reasoning_is_subset_of_provider_output,384.0,432.0,0.14,0.28,0.00011424,0.0017505600000000002,0.0018648000000000002,,0.0018648000000000002,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,47.555414,1.0,0.0,stop,,,disabled,128000.0,1
physics_2,2025,terzoapp,3,physics_2|2025|terzoapp|E3,F2-25-P3-E3,deepseek,DeepSeek V4 Flash (no thinking),deepseek-v4-flash,thinking_disabled,906.0,8034.0,8034.0,,0.0,,8034.0,8940.0,8940.0,structural_zero_thinking_disabled,reasoning_is_subset_of_provider_output,384.0,522.0,0.14,0.28,0.00012684000000000003,0.0022495200000000005,0.0023763600000000005,,0.0023763600000000005,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,63.016947,1.0,0.0,stop,,,disabled,128000.0,1
physics_2,2026,primoapp,1,physics_2|2026|primoapp|E1,F2-26-P1-E1,deepseek,DeepSeek V4 Flash (no thinking),deepseek-v4-flash,thinking_disabled,691.0,4621.0,4621.0,,0.0,,4621.0,5312.0,5312.0,structural_zero_thinking_disabled,reasoning_is_subset_of_provider_output,384.0,307.0,0.14,0.28,9.674000000000001e-05,0.00129388,0.0013906200000000002,,0.0013906200000000002,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,38.939312,1.0,0.0,stop,,,disabled,128000.0,1
physics_2,2026,primoapp,2,physics_2|2026|primoapp|E2,F2-26-P1-E2,deepseek,DeepSeek V4 Flash (no thinking),deepseek-v4-flash,thinking_disabled,653.0,2060.0,2060.0,,0.0,,2060.0,2713.0,2713.0,structural_zero_thinking_disabled,reasoning_is_subset_of_provider_output,384.0,269.0,0.14,0.28,9.142e-05,0.0005768,0.0006682200000000001,,0.0006682200000000001,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,15.635348,1.0,0.0,stop,,,disabled,128000.0,1
physics_2,2026,primoapp,3,physics_2|2026|primoapp|E3,F2-26-P1-E3,deepseek,DeepSeek V4 Flash (no thinking),deepseek-v4-flash,thinking_disabled,714.0,2433.0,2433.0,,0.0,,2433.0,3147.0,3147.0,structural_zero_thinking_disabled,reasoning_is_subset_of_provider_output,384.0,330.0,0.14,0.28,9.996000000000001e-05,0.0006812400000000001,0.0007812000000000001,,0.0007812000000000001,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,22.015987,1.0,0.0,stop,,,disabled,128000.0,1
physics_2,2026,quartoapp,1,physics_2|2026|quartoapp|E1,F2-26-P4-E1,deepseek,DeepSeek V4 Flash (no thinking),deepseek-v4-flash,thinking_disabled,689.0,5478.0,5478.0,,0.0,,5478.0,6167.0,6167.0,structural_zero_thinking_disabled,reasoning_is_subset_of_provider_output,384.0,305.0,0.14,0.28,9.646000000000001e-05,0.00153384,0.0016303000000000001,,0.0016303000000000001,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,39.209265,1.0,0.0,stop,,,disabled,128000.0,1
physics_2,2026,quartoapp,2,physics_2|2026|quartoapp|E2,F2-26-P4-E2,deepseek,DeepSeek V4 Flash (no thinking),deepseek-v4-flash,thinking_disabled,715.0,1906.0,1906.0,,0.0,,1906.0,2621.0,2621.0,structural_zero_thinking_disabled,reasoning_is_subset_of_provider_output,384.0,331.0,0.14,0.28,0.00010010000000000001,0.00053368,0.00063378,,0.00063378,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,18.428808,1.0,0.0,stop,,,disabled,128000.0,1
physics_2,2026,quartoapp,3,physics_2|2026|quartoapp|E3,F2-26-P4-E3,deepseek,DeepSeek V4 Flash (no thinking),deepseek-v4-flash,thinking_disabled,681.0,2857.0,2857.0,,0.0,,2857.0,3538.0,3538.0,structural_zero_thinking_disabled,reasoning_is_subset_of_provider_output,384.0,297.0,0.14,0.28,9.534e-05,0.0007999600000000001,0.0008953,,0.0008953,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,23.03254,1.0,0.0,stop,,,disabled,128000.0,1
physics_2,2026,secondoapp,1,physics_2|2026|secondoapp|E1,F2-26-P2-E1,deepseek,DeepSeek V4 Flash (no thinking),deepseek-v4-flash,thinking_disabled,724.0,2122.0,2122.0,,0.0,,2122.0,2846.0,2846.0,structural_zero_thinking_disabled,reasoning_is_subset_of_provider_output,384.0,340.0,0.14,0.28,0.00010136000000000002,0.00059416,0.00069552,,0.00069552,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,16.059037,1.0,0.0,stop,,,disabled,128000.0,1
physics_2,2026,secondoapp,2,physics_2|2026|secondoapp|E2,F2-26-P2-E2,deepseek,DeepSeek V4 Flash (no thinking),deepseek-v4-flash,thinking_disabled,704.0,2819.0,2819.0,,0.0,,2819.0,3523.0,3523.0,structural_zero_thinking_disabled,reasoning_is_subset_of_provider_output,384.0,320.0,0.14,0.28,9.856e-05,0.00078932,0.0008878800000000001,,0.0008878800000000001,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,24.867867,1.0,0.0,stop,,,disabled,128000.0,1
physics_2,2026,secondoapp,3,physics_2|2026|secondoapp|E3,F2-26-P2-E3,deepseek,DeepSeek V4 Flash (no thinking),deepseek-v4-flash,thinking_disabled,744.0,9086.0,9086.0,,0.0,,9086.0,9830.0,9830.0,structural_zero_thinking_disabled,reasoning_is_subset_of_provider_output,384.0,360.0,0.14,0.28,0.00010416,0.00254408,0.00264824,,0.00264824,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,89.632948,1.0,0.0,stop,,,disabled,128000.0,1
physics_2,2026,terzoapp,1,physics_2|2026|terzoapp|E1,F2-26-P3-E1,deepseek,DeepSeek V4 Flash (no thinking),deepseek-v4-flash,thinking_disabled,692.0,2457.0,2457.0,,0.0,,2457.0,3149.0,3149.0,structural_zero_thinking_disabled,reasoning_is_subset_of_provider_output,0.0,692.0,0.14,0.28,9.688000000000001e-05,0.00068796,0.0007848400000000001,,0.0007848400000000001,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,17.254542,1.0,0.0,stop,,,disabled,128000.0,1
physics_2,2026,terzoapp,2,physics_2|2026|terzoapp|E2,F2-26-P3-E2,deepseek,DeepSeek V4 Flash (no thinking),deepseek-v4-flash,thinking_disabled,765.0,4509.0,4509.0,,0.0,,4509.0,5274.0,5274.0,structural_zero_thinking_disabled,reasoning_is_subset_of_provider_output,384.0,381.0,0.14,0.28,0.00010710000000000001,0.0012625200000000003,0.0013696200000000002,,0.0013696200000000002,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,31.74561,1.0,0.0,stop,,,disabled,128000.0,1
physics_2,2026,terzoapp,3,physics_2|2026|terzoapp|E3,F2-26-P3-E3,deepseek,DeepSeek V4 Flash (no thinking),deepseek-v4-flash,thinking_disabled,695.0,2705.0,2705.0,,0.0,,2705.0,3400.0,3400.0,structural_zero_thinking_disabled,reasoning_is_subset_of_provider_output,0.0,695.0,0.14,0.28,9.730000000000001e-05,0.0007574000000000001,0.0008547000000000001,,0.0008547000000000001,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,20.625619,1.0,0.0,stop,,,disabled,128000.0,1
analysis_3,2025,primoapp,1,analysis_3|2025|primoapp|E1,A3-25-P1-E1,deepseek,DeepSeek V4 Pro,deepseek-v4-pro,thinking_enabled_reasoning_high,534.0,15467.0,2502.0,12965.0,12965.0,,15467.0,16001.0,16001.0,provider_reported,reasoning_is_subset_of_provider_output,256.0,278.0,0.435,0.87,0.00023229,0.01345629,0.013688579999999999,,0.013688579999999999,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,200.357674,1.0,0.0,stop,high,,enabled,128000.0,1
analysis_3,2025,primoapp,2,analysis_3|2025|primoapp|E2,A3-25-P1-E2,deepseek,DeepSeek V4 Pro,deepseek-v4-pro,thinking_enabled_reasoning_high,527.0,17630.0,2941.0,14689.0,14689.0,,17630.0,18157.0,18157.0,provider_reported,reasoning_is_subset_of_provider_output,384.0,143.0,0.435,0.87,0.000229245,0.0153381,0.015567345,,0.015567345,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,234.96156,1.0,0.0,stop,high,,enabled,128000.0,1
analysis_3,2025,primoapp,3,analysis_3|2025|primoapp|E3,A3-25-P1-E3,deepseek,DeepSeek V4 Pro,deepseek-v4-pro,thinking_enabled_reasoning_high,612.0,10909.0,3825.0,7084.0,7084.0,,10909.0,11521.0,11521.0,provider_reported,reasoning_is_subset_of_provider_output,256.0,356.0,0.435,0.87,0.00026621999999999995,0.00949083,0.00975705,,0.00975705,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,163.376799,1.0,0.0,stop,high,,enabled,128000.0,1
analysis_3,2025,quartoapp,1,analysis_3|2025|quartoapp|E1,A3-25-P4-E1,deepseek,DeepSeek V4 Pro,deepseek-v4-pro,thinking_enabled_reasoning_high,636.0,12208.0,3164.0,9044.0,9044.0,,12208.0,12844.0,12844.0,provider_reported,reasoning_is_subset_of_provider_output,384.0,252.0,0.435,0.87,0.00027666,0.010620959999999999,0.010897619999999998,,0.010897619999999998,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,167.760174,1.0,0.0,stop,high,,enabled,128000.0,1
analysis_3,2025,quartoapp,2,analysis_3|2025|quartoapp|E2,A3-25-P4-E2,deepseek,DeepSeek V4 Pro,deepseek-v4-pro,thinking_enabled_reasoning_high,634.0,30798.0,3548.0,27250.0,27250.0,,30798.0,31432.0,31432.0,provider_reported,reasoning_is_subset_of_provider_output,256.0,378.0,0.435,0.87,0.00027579000000000004,0.026794259999999997,0.02707005,,0.02707005,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,450.543211,1.0,0.0,stop,high,,enabled,128000.0,1
analysis_3,2025,quartoapp,3,analysis_3|2025|quartoapp|E3,A3-25-P4-E3,deepseek,DeepSeek V4 Pro,deepseek-v4-pro,thinking_enabled_reasoning_high,523.0,7957.0,2292.0,5665.0,5665.0,,7957.0,8480.0,8480.0,provider_reported,reasoning_is_subset_of_provider_output,256.0,267.0,0.435,0.87,0.000227505,0.00692259,0.007150095,,0.007150095,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,96.017338,1.0,0.0,stop,high,,enabled,128000.0,1
analysis_3,2025,quintoapp,1,analysis_3|2025|quintoapp|E1,A3-25-P5-E1,deepseek,DeepSeek V4 Pro,deepseek-v4-pro,thinking_enabled_reasoning_high,588.0,10955.0,3806.0,7149.0,7149.0,,10955.0,11543.0,11543.0,provider_reported,reasoning_is_subset_of_provider_output,256.0,332.0,0.435,0.87,0.00025578,0.00953085,0.009786630000000001,,0.009786630000000001,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,155.936008,1.0,0.0,stop,high,,enabled,128000.0,1
analysis_3,2025,quintoapp,2,analysis_3|2025|quintoapp|E2,A3-25-P5-E2,deepseek,DeepSeek V4 Pro,deepseek-v4-pro,thinking_enabled_reasoning_high,673.0,17930.0,3406.0,14524.0,14524.0,,17930.0,18603.0,18603.0,provider_reported,reasoning_is_subset_of_provider_output,256.0,417.0,0.435,0.87,0.000292755,0.015599100000000001,0.015891855,,0.015891855,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,259.200277,1.0,0.0,stop,high,,enabled,128000.0,1
analysis_3,2025,quintoapp,3,analysis_3|2025|quintoapp|E3,A3-25-P5-E3,deepseek,DeepSeek V4 Pro,deepseek-v4-pro,thinking_enabled_reasoning_high,594.0,12347.0,2313.0,10034.0,10034.0,,12347.0,12941.0,12941.0,provider_reported,reasoning_is_subset_of_provider_output,384.0,210.0,0.435,0.87,0.00025839,0.010741889999999999,0.01100028,,0.01100028,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,196.002738,1.0,0.0,stop,high,,enabled,128000.0,1
analysis_3,2025,secondoapp,1,analysis_3|2025|secondoapp|E1,A3-25-P2-E1,deepseek,DeepSeek V4 Pro,deepseek-v4-pro,thinking_enabled_reasoning_high,558.0,10539.0,2788.0,7751.0,7751.0,,10539.0,11097.0,11097.0,provider_reported,reasoning_is_subset_of_provider_output,384.0,174.0,0.435,0.87,0.00024273,0.00916893,0.00941166,,0.00941166,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,145.515969,1.0,0.0,stop,high,,enabled,128000.0,1
analysis_3,2025,secondoapp,2,analysis_3|2025|secondoapp|E2,A3-25-P2-E2,deepseek,DeepSeek V4 Pro,deepseek-v4-pro,thinking_enabled_reasoning_high,577.0,42378.0,4386.0,37992.0,37992.0,,42378.0,42955.0,42955.0,provider_reported,reasoning_is_subset_of_provider_output,256.0,321.0,0.435,0.87,0.000250995,0.03686886,0.037119855,,0.037119855,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,549.153701,1.0,0.0,stop,high,,enabled,128000.0,1
analysis_3,2025,secondoapp,3,analysis_3|2025|secondoapp|E3,A3-25-P2-E3,deepseek,DeepSeek V4 Pro,deepseek-v4-pro,thinking_enabled_reasoning_high,535.0,9236.0,2743.0,6493.0,6493.0,,9236.0,9771.0,9771.0,provider_reported,reasoning_is_subset_of_provider_output,256.0,279.0,0.435,0.87,0.000232725,0.00803532,0.008268045,,0.008268045,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,124.129463,1.0,0.0,stop,high,,enabled,128000.0,1
analysis_3,2025,terzoapp,1,analysis_3|2025|terzoapp|E1,A3-25-P3-E1,deepseek,DeepSeek V4 Pro,deepseek-v4-pro,thinking_enabled_reasoning_high,594.0,17826.0,2400.0,15426.0,15426.0,,17826.0,18420.0,18420.0,provider_reported,reasoning_is_subset_of_provider_output,384.0,210.0,0.435,0.87,0.00025839,0.01550862,0.01576701,,0.01576701,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,217.09085,1.0,0.0,stop,high,,enabled,128000.0,1
analysis_3,2025,terzoapp,2,analysis_3|2025|terzoapp|E2,A3-25-P3-E2,deepseek,DeepSeek V4 Pro,deepseek-v4-pro,thinking_enabled_reasoning_high,659.0,28531.0,3104.0,25427.0,25427.0,,28531.0,29190.0,29190.0,provider_reported,reasoning_is_subset_of_provider_output,256.0,403.0,0.435,0.87,0.000286665,0.024821970000000002,0.025108635,,0.025108635,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,329.220918,1.0,0.0,stop,high,,enabled,128000.0,1
analysis_3,2025,terzoapp,3,analysis_3|2025|terzoapp|E3,A3-25-P3-E3,deepseek,DeepSeek V4 Pro,deepseek-v4-pro,thinking_enabled_reasoning_high,590.0,12921.0,3306.0,9615.0,9615.0,,12921.0,13511.0,13511.0,provider_reported,reasoning_is_subset_of_provider_output,256.0,334.0,0.435,0.87,0.00025665,0.011241270000000001,0.011497920000000002,,0.011497920000000002,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,176.292461,1.0,0.0,stop,high,,enabled,128000.0,1
analysis_3,2026,primoapp_tema_a,1,analysis_3|2026|primoapp_tema_a|E1,A3-26-P1A-E1,deepseek,DeepSeek V4 Pro,deepseek-v4-pro,thinking_enabled_reasoning_high,557.0,12414.0,2410.0,10004.0,10004.0,,12414.0,12971.0,12971.0,provider_reported,reasoning_is_subset_of_provider_output,384.0,173.0,0.435,0.87,0.00024229499999999998,0.01080018,0.011042475,,0.011042475,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,190.767006,1.0,0.0,stop,high,,enabled,128000.0,1
analysis_3,2026,primoapp_tema_a,2,analysis_3|2026|primoapp_tema_a|E2,A3-26-P1A-E2,deepseek,DeepSeek V4 Pro,deepseek-v4-pro,thinking_enabled_reasoning_high,618.0,16250.0,3129.0,13121.0,13121.0,,16250.0,16868.0,16868.0,provider_reported,reasoning_is_subset_of_provider_output,384.0,234.0,0.435,0.87,0.00026882999999999996,0.0141375,0.01440633,,0.01440633,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,236.898192,1.0,0.0,stop,high,,enabled,128000.0,1
analysis_3,2026,primoapp_tema_a,3,analysis_3|2026|primoapp_tema_a|E3,A3-26-P1A-E3,deepseek,DeepSeek V4 Pro,deepseek-v4-pro,thinking_enabled_reasoning_high,584.0,12835.0,3189.0,9646.0,9646.0,,12835.0,13419.0,13419.0,provider_reported,reasoning_is_subset_of_provider_output,256.0,328.0,0.435,0.87,0.00025404,0.011166450000000001,0.011420490000000002,,0.011420490000000002,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,199.3502,1.0,0.0,stop,high,,enabled,128000.0,1
analysis_3,2026,primoapp_tema_b,1,analysis_3|2026|primoapp_tema_b|E1,A3-26-P1B-E1,deepseek,DeepSeek V4 Pro,deepseek-v4-pro,thinking_enabled_reasoning_high,558.0,14261.0,2640.0,11621.0,11621.0,,14261.0,14819.0,14819.0,provider_reported,reasoning_is_subset_of_provider_output,384.0,174.0,0.435,0.87,0.00024273,0.01240707,0.0126498,,0.0126498,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,204.460346,1.0,0.0,stop,high,,enabled,128000.0,1
analysis_3,2026,primoapp_tema_b,2,analysis_3|2026|primoapp_tema_b|E2,A3-26-P1B-E2,deepseek,DeepSeek V4 Pro,deepseek-v4-pro,thinking_enabled_reasoning_high,617.0,11364.0,3235.0,8129.0,8129.0,,11364.0,11981.0,11981.0,provider_reported,reasoning_is_subset_of_provider_output,384.0,233.0,0.435,0.87,0.000268395,0.00988668,0.010155075,,0.010155075,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,158.691401,1.0,0.0,stop,high,,enabled,128000.0,1
analysis_3,2026,primoapp_tema_b,3,analysis_3|2026|primoapp_tema_b|E3,A3-26-P1B-E3,deepseek,DeepSeek V4 Pro,deepseek-v4-pro,thinking_enabled_reasoning_high,587.0,14612.0,3347.0,11265.0,11265.0,,14612.0,15199.0,15199.0,provider_reported,reasoning_is_subset_of_provider_output,256.0,331.0,0.435,0.87,0.000255345,0.01271244,0.012967785,,0.012967785,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,236.217334,1.0,0.0,stop,high,,enabled,128000.0,1
analysis_3,2026,quartoapp,1,analysis_3|2026|quartoapp|E1,A3-26-P4-E1,deepseek,DeepSeek V4 Pro,deepseek-v4-pro,thinking_enabled_reasoning_high,584.0,10190.0,2434.0,7756.0,7756.0,,10190.0,10774.0,10774.0,provider_reported,reasoning_is_subset_of_provider_output,256.0,328.0,0.435,0.87,0.00025404,0.0088653,0.00911934,,0.00911934,reconstructed_from_token_rates,successful_request,,benchmark_configuration,benchmark_config_2026_primo_secondo_deepseek_xai.json,212.697328,1.0,0.0,stop,high,,enabled,128000.0,1
